, GOOG, 13.614, 2011-07-07 00:00:00-04:00 , 15.5049 , 2011-07-26 00:00:00-04:00 ,1.89091 ,13.8895,22875 , 100,16 ,13 ,
, KRE , 19.592, 2011-07-06 00:00:00-04:00 , 19.8887 , 2011-07-07 00:00:00-04:00 ,0.296738, 1.51459 , 2258.65,93.3333 ,15 , 1 ,
, WY, 13.7769 , 2011-07-05 00:00:00-04:00 , 14.0381 , 2011-07-07 00:00:00-04:00 ,0.261232, 1.89616 ,7.42794e+06 ,90.9091 ,99 , 2 ,
, CME , 34.5425 , 2011-07-01 00:00:00-04:00 , 34.8068 , 2011-07-07 00:00:00-04:00 ,0.264248, 0.764993,34612.9 , 100,19 , 3 ,
, LULU, 55.91 , 2011-06-30 00:00:00-04:00 , 63.76 , 2011-07-20 00:00:00-04:00 ,7.85,14.0404,11443.3 , 100,11 ,13 ,
, WFC , 19.1704 , 2011-06-28 00:00:00-04:00 , 20.4884 , 2011-07-21 00:00:00-04:00 ,1.31801 , 6.87521 ,5.29768e+06 ,90.0901 , 111 ,16 ,
, BYD.TO, 11.4749 , 2011-06-27 00:00:00-04:00 , 12.7401 , 2011-07-26 00:00:00-04:00 ,1.26519 ,11.0257,89440.6 ,92.5926 ,27 ,20 ,
, MG.TO , 16.9878 , 2011-06-24 00:00:00-04:00 , 18.0283 , 2011-06-30 00:00:00-04:00 ,1.04056 , 6.12536 , 5840.65, 100,17 , 4 ,
, LMT , 53.7455 , 2011-06-23 00:00:00-04:00 , 55.2832 , 2011-07-01 00:00:00-04:00 ,1.5377, 2.86108 ,2.59852e+07 ,95.6044 ,91 , 6 ,
, ARX.TO, 14.7677 , 2011-06-01 00:00:00-04:00 , 14.7961 , 2011-06-03 00:00:00-04:00 ,0.0283194 , 0.191765,26309.6 ,90.2439 ,41 , 2 ,
, TOU.TO, 20.5882 , 2011-05-27 00:00:00-04:00 , 25.4157 , 2011-08-02 00:00:00-04:00 ,4.82757 ,23.4483, 1450.2 , 100, 2 ,45 ,
, AQN.TO,2.99842, 2011-05-16 00:00:00-04:00 ,3.1435 , 2011-06-01 00:00:00-04:00 ,0.145084, 4.8387, 5006.78, 100,20 ,11 ,
, TM, 72.7545 , 2011-05-13 00:00:00-04:00 , 74.5782 , 2011-07-21 00:00:00-04:00 ,1.82368 , 2.50663 ,1.42464e+06 ,90.4255 ,94 ,47 ,
, BCE.TO, 18.7013 , 2011-05-10 00:00:00-04:00 , 19.7433 , 2011-05-27 00:00:00-04:00 ,1.04205 , 5.57205 ,58150.7 ,97.561,41 ,12 ,
, NVDA,4.52918, 2011-05-09 00:00:00-04:00 ,4.70117, 2011-05-12 00:00:00-04:00 ,0.171991, 3.79741 ,4.18058e+06 ,96.2963 ,27 , 3 ,
, EMA.TO, 17.6324 , 2011-05-06 00:00:00-04:00 , 18.1117 , 2011-05-26 00:00:00-04:00 ,0.479271, 2.71812 ,13594.5 ,95.3488 ,43 ,13 ,
, CCL , 31.0171 , 2011-05-05 00:00:00-04:00 , 31.3202 , 2011-05-12 00:00:00-04:00 ,0.303055, 0.977057,1.66972e+06 ,92.4242 ,66 , 5 ,
, UAL , 24.39 , 2011-05-04 00:00:00-04:00 , 26.68 , 2011-05-19 00:00:00-04:00 ,2.29, 9.3891,52204.6 ,94.4444 ,18 ,11 ,
, MG.TO , 16.6684 , 2011-05-03 00:00:00-04:00 , 17.3907 , 2011-05-09 00:00:00-04:00 ,0.722317, 4.33344 , 5503.54, 100,16 , 4 ,
, EBAY, 13.0413 , 2011-05-02 00:00:00-04:00 , 13.1537 , 2011-05-10 00:00:00-04:00 ,0.112425, 0.862067, 292860 , 100,33 , 6 ,
, DAL ,9.15321, 2011-04-29 00:00:00-04:00 , 10.1497 , 2011-05-20 00:00:00-04:00 ,0.996449,10.8863, 6508.21, 100,12 ,15 ,
, EFA , 43.3154 , 2011-04-28 00:00:00-04:00 , 43.3902 , 2011-05-02 00:00:00-04:00 ,0.0747261 , 0.172516, 5601.09, 100,24 , 2 ,
, XHB , 17.1207 , 2011-04-27 00:00:00-04:00 , 17.1658 , 2011-04-28 00:00:00-04:00 ,0.0450592 , 0.263185, 4221.88, 100,13 , 1 ,
, TMO , 55.3476 , 2011-04-26 00:00:00-04:00 , 62.3708 , 2011-05-31 00:00:00-04:00 ,7.02327 ,12.6894,7.96139e+06 ,95.122,82 ,24 ,
, BBY , 20.04 , 2011-04-25 00:00:00-04:00 , 21.553, 2011-06-24 00:00:00-04:00 ,1.51297 , 7.54971 ,2.67511e+09 ,92.3077 ,65 ,43 ,
, WYNN, 97.9559 , 2011-04-19 00:00:00-04:00 ,105.941, 2011-05-10 00:00:00-04:00 ,7.9854, 8.15203 , 143517 ,96,25 ,14 ,
, VTR , 35.5675 , 2011-04-15 00:00:00-04:00 , 36.2314 , 2011-04-28 00:00:00-04:00 ,0.663979, 1.86681 ,53833.8 ,91.8919 ,37 , 8 ,
, WM, 27.2268 , 2011-04-14 00:00:00-04:00 , 28.5154 , 2011-04-28 00:00:00-04:00 ,1.28864 , 4.73297 , 956139 ,90.1639 ,61 , 9 ,
, ADP , 33.993, 2011-04-13 00:00:00-04:00 , 35.7168 , 2011-05-02 00:00:00-04:00 ,1.7238, 5.07106 , 776422 ,94.382,89 ,12 ,
, AVB , 78.4733 , 2011-04-12 00:00:00-04:00 , 88.1963 , 2011-05-31 00:00:00-04:00 ,9.72301 ,12.3902,23605.6 ,95.8333 ,48 ,33 ,
, PENN,8.51458, 2011-04-11 00:00:00-04:00 ,9.15668, 2011-05-31 00:00:00-04:00 ,0.642098, 7.54116 ,2.35252e+06 ,95.5556 ,45 ,34 ,
, LULU, 45.14 , 2011-04-08 00:00:00-04:00 , 51.085, 2011-04-21 00:00:00-04:00 ,5.945 ,13.1701,10034.4 , 100,10 , 9 ,
, MA, 24.7212 , 2011-04-07 00:00:00-04:00 , 26.761, 2011-05-31 00:00:00-04:00 ,2.03983 , 8.25133 ,12301 , 100,10 ,36 ,
, V , 17.3078 , 2011-04-06 00:00:00-04:00 , 18.4946 , 2011-05-31 00:00:00-04:00 ,1.18676 , 6.85681 , 1985.77, 100, 9 ,37 ,
, DXCM,4.09 , 2011-04-05 00:00:00-04:00 ,4.18 , 2011-05-02 00:00:00-04:00 ,0.0899997 , 2.20048 ,26537.6 , 100,18 ,18 ,
, XBI , 21.716, 2011-04-04 00:00:00-04:00 , 24.2853 , 2011-05-31 00:00:00-04:00 ,2.56926 ,11.8312, 3074.22, 100,13 ,39 ,
, BIDU,138.83 , 2011-04-01 00:00:00-04:00 ,152.37 , 2011-04-26 00:00:00-04:00 , 13.54, 9.75293 ,49591.5 , 100,14 ,16 ,
, MELI, 79.1826 , 2011-03-31 00:00:00-04:00 , 89.4357 , 2011-05-02 00:00:00-04:00 , 10.2531,12.9487, 9456.83, 100,11 ,21 ,
, T ,8.86674, 2011-03-30 00:00:00-04:00 ,9.37259, 2011-05-03 00:00:00-04:00 ,0.505846, 5.70498 , 165413 ,93.9024 ,82 ,23 ,
, INCY, 14.85 , 2011-03-29 00:00:00-04:00 , 20.76 , 2011-05-10 00:00:00-04:00 ,5.91,39.798 ,3.22161e+08 ,93.1818 ,44 ,29 ,
, SBUX, 14.5994 , 2011-03-23 00:00:00-04:00 , 14.9535 , 2011-03-24 00:00:00-04:00 ,0.354138, 2.42571 , 568411 ,95.6522 ,46 , 1 ,
, SIX , 11.6124 , 2011-03-18 00:00:00-04:00 , 12.0901 , 2011-04-04 00:00:00-04:00 ,0.477786, 4.11446 , 1621.04, 100, 2 ,11 ,
, DG, 26.974, 2011-03-16 00:00:00-04:00 , 31.7655 , 2011-05-31 00:00:00-04:00 ,4.79154 ,17.7636, 1805.78, 100, 5 ,52 ,
, BIIB, 71.74 , 2011-03-09 00:00:00-05:00 ,101.8, 2011-04-26 00:00:00-04:00 , 30.06,41.9013,8.99634e+06 ,94.1176 ,51 ,33 ,
, AQN.TO,2.77004, 2011-03-08 00:00:00-05:00 ,2.9608 , 2011-04-06 00:00:00-04:00 ,0.190759, 6.88652 , 4775.7 , 100,19 ,21 ,
, MDLZ, 15.8265 , 2011-03-04 00:00:00-05:00 , 15.8866 , 2011-03-11 00:00:00-05:00 ,0.0601425 , 0.380012, 4840.63,93.3333 ,30 , 5 ,
, ARX.TO, 15.2578 , 2011-03-01 00:00:00-05:00 , 15.3922 , 2011-03-08 00:00:00-05:00 ,0.134321, 0.880343,26259.3 ,90,40 , 5 ,
, GLD ,137.38 , 2011-02-25 00:00:00-05:00 ,152.37 , 2011-04-29 00:00:00-04:00 , 14.99,10.9113, 5478.4 , 100,19 ,44 ,
, MO, 11.4874 , 2011-02-24 00:00:00-05:00 , 13.241, 2011-05-31 00:00:00-04:00 ,1.75361 ,15.2655,2.88932e+08 ,90.7563 , 119 ,66 ,
, ABX.TO, 41.7563 , 2011-02-23 00:00:00-05:00 , 42.7792 , 2011-04-21 00:00:00-04:00 ,1.02295 , 2.44981 ,40684.6 ,95.8333 ,48 ,41 ,
, ABT , 17.1383 , 2011-02-22 00:00:00-05:00 , 19.8904 , 2011-05-16 00:00:00-04:00 ,2.75218 ,16.0587, 812992 ,94.1176 ,85 ,58 ,
, MCD , 52.9288 , 2011-02-18 00:00:00-05:00 , 62.537, 2011-07-22 00:00:00-04:00 ,9.60815 ,18.153 ,2.35988e+08 ,91.5254 , 118 , 106 ,
, DIA , 92.5334 , 2011-02-17 00:00:00-05:00 , 93.0907 , 2011-02-18 00:00:00-05:00 ,0.557365, 0.60234 , 4374.38,96.9697 ,33 , 1 ,
, CM.TO , 21.4578 , 2011-02-16 00:00:00-05:00 , 22.6357 , 2011-04-04 00:00:00-04:00 ,1.17787 , 5.48922 ,45593.8 ,95.6522 ,46 ,32 ,
, PM, 32.2448 , 2011-02-15 00:00:00-05:00 , 38.445, 2011-05-19 00:00:00-04:00 ,6.20021 ,19.2285, 2533.65, 100, 9 ,65 ,
, SNPS, 29.03 , 2011-02-14 00:00:00-05:00 , 29.16 , 2011-02-15 00:00:00-05:00 ,0.129999, 0.44781 , 386749 ,92.5926 ,54 , 1 ,
, ROST, 15.7805 , 2011-02-11 00:00:00-05:00 , 15.9709 , 2011-03-03 00:00:00-05:00 ,0.19045 , 1.20687 ,2.73568e+07 ,92.4242 ,66 ,13 ,
, UAL , 26.56 , 2011-02-10 00:00:00-05:00 , 27.48 , 2011-02-16 00:00:00-05:00 ,0.92, 3.46386 ,47723.8 ,94.1176 ,17 , 4 ,
, V , 16.948, 2011-02-08 00:00:00-05:00 , 17.3397 , 2011-02-17 00:00:00-05:00 ,0.391699, 2.31118 , 1858.35, 100, 8 , 7 ,
, EA, 17.9278 , 2011-02-07 00:00:00-05:00 , 20.1443 , 2011-04-25 00:00:00-04:00 ,2.21646 ,12.3632,3.73409e+06 ,91.3793 ,58 ,53 ,
, EBAY, 12.4869 , 2011-02-04 00:00:00-05:00 , 13.4484 , 2011-02-17 00:00:00-05:00 ,0.961427, 7.69945 , 290357 , 100,32 , 9 ,
, MA, 22.8641 , 2011-02-03 00:00:00-05:00 , 23.862, 2011-02-15 00:00:00-05:00 ,0.997896, 4.36447 ,11363.4 , 100, 9 , 8 ,
, BIDU,118.02 , 2011-02-02 00:00:00-05:00 ,129.58 , 2011-02-11 00:00:00-05:00 , 11.56, 9.79495 ,45184.7 , 100,13 , 7 ,
, T.TO,7.00953, 2011-01-31 00:00:00-05:00 ,7.04906, 2011-02-03 00:00:00-05:00 ,0.0395322 , 0.563978,33591.9 ,90.6977 ,43 , 3 ,
, EFA , 40.9445 , 2011-01-27 00:00:00-05:00 , 42.0654 , 2011-02-18 00:00:00-05:00 ,1.12093 , 2.73768 , 5591.44, 100,23 ,16 ,
, WMT , 14.3028 , 2011-01-25 00:00:00-05:00 , 14.3802 , 2011-01-27 00:00:00-05:00 ,0.0774269 , 0.541342,8.06193e+07 ,91.4286 , 105 , 2 ,
, GILD, 14.1944 , 2011-01-21 00:00:00-05:00 , 15.9116 , 2011-04-04 00:00:00-04:00 ,1.71716 ,12.0974,7.68874e+06 ,93.8776 ,49 ,50 ,
, TJX ,9.86378, 2011-01-20 00:00:00-05:00 , 10.7184 , 2011-03-03 00:00:00-05:00 ,0.854623, 8.66425 , 592789 ,90.3226 ,62 ,29 ,
, NTAP, 44.165, 2011-01-19 00:00:00-05:00 , 41.1532 , 2011-01-25 00:00:00-05:00 , -3.01177 ,-6.81936 ,3.28559e+06 ,91.8367 ,49 , 1 ,
, LQD , 69.3315 , 2011-01-18 00:00:00-05:00 , 72.4554 , 2011-06-01 00:00:00-04:00 ,3.12389 , 4.50573 , 2017.12,95.8333 ,24 ,93 ,
, WYNN, 82.2962 , 2011-01-13 00:00:00-05:00 , 92.2307 , 2011-03-04 00:00:00-05:00 ,9.93449 ,12.0716, 132699 ,95.8333 ,24 ,34 ,
, TOU.TO, 15.6825 , 2011-01-12 00:00:00-05:00 , 18.4229 , 2011-03-04 00:00:00-05:00 ,2.74036 ,17.474 , 1174.74, 100, 1 ,36 ,
, DIS , 34.5812 , 2011-01-11 00:00:00-05:00 , 38.6801 , 2011-03-03 00:00:00-05:00 ,4.09884 ,11.8528,1.66402e+09 ,91.6667 , 132 ,35 ,
, HYG , 44.046, 2011-01-10 00:00:00-05:00 , 45.3476 , 2011-03-03 00:00:00-05:00 ,1.30155 , 2.95498 , 1596.34,90,10 ,36 ,
, CCL , 35.5238 , 2011-01-07 00:00:00-05:00 , 36.0588 , 2011-01-14 00:00:00-05:00 ,0.535042, 1.50615 ,1.65356e+06 ,92.3077 ,65 , 5 ,
, LMT , 48.4218 , 2011-01-06 00:00:00-05:00 , 54.4365 , 2011-02-09 00:00:00-05:00 ,6.01468 ,12.4214,2.52625e+07 ,95.5556 ,90 ,23 ,
, INCY, 16.55 , 2011-01-04 00:00:00-05:00 , 15.67 , 2011-01-11 00:00:00-05:00 , -0.879999,-5.31722 ,2.30448e+08 ,93.0233 ,43 , 2 ,
, XLU , 20.0574 , 2011-01-03 00:00:00-05:00 , 20.465, 2011-01-24 00:00:00-05:00 ,0.407644, 2.03239 , 6674.51,96.6667 ,30 ,14 ,
, BMY , 17.4086 , 2010-12-29 00:00:00-05:00 , 17.4953 , 2011-01-27 00:00:00-05:00 ,0.0867271 , 0.498185,4.31247e+06 ,93.578, 109 ,20 ,
, VZ, 18.6314 , 2010-12-23 00:00:00-05:00 , 19.8037 , 2011-01-05 00:00:00-05:00 ,1.17234 , 6.29231 , 190178 ,95.7143 ,70 , 8 ,
, SNPS, 27.25 , 2010-12-22 00:00:00-05:00 , 26.55 , 2011-01-11 00:00:00-05:00 , -0.700001,-2.56881 , 385024 ,92.4528 ,53 , 1 ,
, DXCM,3.405, 2010-12-21 00:00:00-05:00 ,3.9475 , 2011-01-18 00:00:00-05:00 ,0.5425,15.9325,25966.2 , 100,17 ,18 ,
, XBI , 20.2959 , 2010-12-17 00:00:00-05:00 , 20.9285 , 2011-01-18 00:00:00-05:00 ,0.632629, 3.11704 , 2748.98, 100,12 ,20 ,
, HSIC, 24.1569 , 2010-12-16 00:00:00-05:00 , 27.3922 , 2011-02-18 00:00:00-05:00 ,3.23529 ,13.3929, 101027 ,94.7368 ,38 ,44 ,
, RTX , 36.1396 , 2010-12-15 00:00:00-05:00 , 36.4006 , 2010-12-22 00:00:00-05:00 ,0.260921, 0.721982,8.71741e+07 ,91.3669 , 139 , 5 ,
, XHB , 15.2092 , 2010-12-10 00:00:00-05:00 , 16.522, 2011-01-14 00:00:00-05:00 ,1.31276 , 8.63134 , 4210.8 , 100,12 ,24 ,
, KRE , 18.5691 , 2010-12-08 00:00:00-05:00 , 20.8004 , 2011-01-18 00:00:00-05:00 ,2.23129 ,12.0161, 2224.95,92.8571 ,14 ,27 ,
, MELI, 67.2097 , 2010-12-03 00:00:00-05:00 , 72.888, 2011-01-18 00:00:00-05:00 ,5.6783, 8.44863 , 8372.68, 100,10 ,30 ,
, DG, 26.9106 , 2010-11-17 00:00:00-05:00 , 30.2801 , 2010-12-03 00:00:00-05:00 ,3.36948 ,12.521 , 1533.39, 100, 4 ,11 ,
, TMUS, 19.2764 , 2010-11-15 00:00:00-05:00 , 20.9362 , 2010-12-20 00:00:00-05:00 ,1.65978 , 8.6104, 3678.11,91.6667 ,12 ,24 ,
, ABX.TO, 41.1199 , 2010-11-12 00:00:00-05:00 , 44.4344 , 2010-12-06 00:00:00-05:00 ,3.31448 , 8.06053 ,39711.7 ,95.7447 ,47 ,16 ,
, WY, 10.7447 , 2010-11-05 00:00:00-04:00 , 15.4723 , 2011-02-11 00:00:00-05:00 ,4.72766 ,44.0001,7.28971e+06 ,90.8163 ,98 ,67 ,
, ADBE, 29.46 , 2010-11-04 00:00:00-04:00 , 35.39 , 2011-02-18 00:00:00-05:00 ,5.93,20.129 ,1.5381e+08,93.3333 ,60 ,73 ,
, AXP , 35.0068 , 2010-11-02 00:00:00-04:00 , 38.2936 , 2010-12-13 00:00:00-05:00 ,3.28681 , 9.38907 ,1.93158e+07 ,90.099, 101 ,28 ,
, BIIB, 63.85 , 2010-10-28 00:00:00-04:00 , 68.22 , 2010-12-21 00:00:00-05:00 ,4.37, 6.84417 ,6.33986e+06 ,94,50 ,37 ,
, MG.TO , 15.5608 , 2010-10-25 00:00:00-04:00 , 18.3436 , 2010-12-21 00:00:00-05:00 ,2.78281 ,17.8834, 5087.88, 100,14 ,41 ,
, WCP.TO,2.67947, 2010-10-21 00:00:00-04:00 ,3.5544 , 2011-01-17 00:00:00-05:00 ,0.87493 ,32.6531,20039 ,93.75 ,16 ,57 ,
, AAL ,9.51226, 2010-10-19 00:00:00-04:00 , 11.3789 , 2010-11-03 00:00:00-04:00 ,1.86663 ,19.6234,37488.8 ,92.8571 ,14 ,11 ,
, H , 40.4657 , 2010-10-13 00:00:00-04:00 , 48.3346 , 2011-02-01 00:00:00-05:00 ,7.86889 ,19.4458, 1651.7 , 100, 4 ,76 ,
, IMO.TO, 30.8379 , 2010-10-12 00:00:00-04:00 , 30.9233 , 2010-10-13 00:00:00-04:00 ,0.0854168 , 0.276987,38763.8 ,96.1538 ,52 , 1 ,
, SMCI, 10.85 , 2010-10-05 00:00:00-04:00 , 15.95 , 2011-02-10 00:00:00-05:00 ,5.1 ,47.0046, 7863.12, 100,10 ,89 ,
, DG, 26.2131 , 2010-10-04 00:00:00-04:00 , 27.1732 , 2010-10-08 00:00:00-04:00 ,0.960129, 3.66278 , 1362.76, 100, 3 , 4 ,
, BYD.TO,5.19472, 2010-09-30 00:00:00-04:00 ,6.61343, 2010-12-17 00:00:00-05:00 ,1.4187,27.3105,70188.2 ,92,25 ,55 ,
, V , 16.8778 , 2010-09-29 00:00:00-04:00 , 18.2886 , 2010-10-25 00:00:00-04:00 ,1.41083 , 8.35909 , 1816.37, 100, 7 ,18 ,
, LMT , 47.4293 , 2010-09-28 00:00:00-04:00 , 47.966, 2010-11-08 00:00:00-05:00 ,0.536659, 1.13149 ,2.24712e+07 ,95.5056 ,89 ,29 ,
, MA, 20.6918 , 2010-09-27 00:00:00-04:00 , 23.8641 , 2010-11-05 00:00:00-04:00 ,3.17232 ,15.3313,10888.2 , 100, 8 ,29 ,
, RTX , 32.5418 , 2010-09-24 00:00:00-04:00 , 34.9312 , 2010-11-05 00:00:00-04:00 ,2.38943 , 7.34264 ,8.65492e+07 ,91.3043 , 138 ,30 ,
, LLY , 24.8003 , 2010-09-23 00:00:00-04:00 , 26.3218 , 2010-10-18 00:00:00-04:00 ,1.5215, 6.13499 ,3.5161e+06,91.5254 , 118 ,17 ,
, WYNN, 59.568, 2010-09-22 00:00:00-04:00 , 57.2554 , 2010-09-28 00:00:00-04:00 , -2.31268 ,-3.88241 , 103826 ,95.4545 ,22 , 2 ,
, C , 30.8699 , 2010-09-21 00:00:00-04:00 , 35.1792 , 2010-11-05 00:00:00-04:00 ,4.30927 ,13.9594,9.34253e+06 ,93.3333 ,90 ,33 ,
, NVDA,2.45608, 2010-09-20 00:00:00-04:00 ,5.88908, 2011-02-17 00:00:00-05:00 ,3.433 , 139.776 ,4.02764e+06 ,96.1538 ,26 , 105 ,
, LULU, 21.9, 2010-09-17 00:00:00-04:00 , 36.755, 2010-12-21 00:00:00-05:00 , 14.855 ,67.8311, 8866.69, 100, 9 ,66 ,
, DAL , 10.2114 , 2010-09-16 00:00:00-04:00 , 12.6364 , 2010-11-24 00:00:00-05:00 ,2.42498 ,23.7478, 5869.26, 100,11 ,49 ,
, GOOGL , 12.028, 2010-09-15 00:00:00-04:00 , 15.6849 , 2010-11-08 00:00:00-05:00 ,3.65691 ,30.4032,20085.3 , 100,15 ,38 ,
, SBUX, 10.1741 , 2010-09-14 00:00:00-04:00 , 13.051, 2010-12-20 00:00:00-05:00 ,2.87685 ,28.2762, 554949 ,95.5556 ,45 ,68 ,
, XHB , 13.7239 , 2010-09-13 00:00:00-04:00 , 14.7747 , 2010-11-05 00:00:00-04:00 ,1.05077 , 7.65646 , 3876.23, 100,11 ,39 ,
, CME , 30.4258 , 2010-09-10 00:00:00-04:00 , 37.6965 , 2010-12-22 00:00:00-05:00 ,7.27073 ,23.8966,33819.5 , 100,17 ,72 ,
, ITW , 32.8732 , 2010-09-08 00:00:00-04:00 , 35.9651 , 2010-10-18 00:00:00-04:00 ,3.0919, 9.40552 ,8.40423e+06 ,92.7928 , 111 ,28 ,
, AQN.TO,2.20478, 2010-09-03 00:00:00-04:00 ,2.6219 , 2010-11-05 00:00:00-04:00 ,0.417114,18.9186, 4468.01, 100,18 ,43 ,
, HD, 21.5693 , 2010-09-02 00:00:00-04:00 , 23.4248 , 2010-11-04 00:00:00-04:00 ,1.8555, 8.6025,7.15779e+06 ,92.5,80 ,44 ,
, TSLA,1.36333, 2010-09-01 00:00:00-04:00 ,2.36467, 2010-11-24 00:00:00-05:00 ,1.00133 ,73.4475, 1734.47, 100, 1 ,59 ,
, TRP.TO, 20.0126 , 2010-08-31 00:00:00-04:00 , 20.8081 , 2010-10-19 00:00:00-04:00 ,0.795557, 3.97529 , 9159.95,92.5,40 ,33 ,
, K.TO, 15.4155 , 2010-08-27 00:00:00-04:00 , 17.5733 , 2010-10-05 00:00:00-04:00 ,2.15782 ,13.9977,20682.6 ,92,25 ,26 ,
, TLT , 75.1021 , 2010-08-25 00:00:00-04:00 , 75.9062 , 2010-08-31 00:00:00-04:00 ,0.8041, 1.07068 , 2951.87,95.2381 ,21 , 4 ,
, GLD ,120.36 , 2010-08-24 00:00:00-04:00 ,137.78 , 2010-11-08 00:00:00-05:00 , 17.42,14.4732, 4939.44, 100,18 ,53 ,
, HSIC, 21.6549 , 2010-08-18 00:00:00-04:00 , 23.4314 , 2010-10-11 00:00:00-04:00 ,1.77647 , 8.20356 ,89095 ,94.5946 ,37 ,37 ,
, SIX ,5.66052, 2010-08-17 00:00:00-04:00 ,8.81332, 2010-11-05 00:00:00-04:00 ,3.1528,55.698 , 1556.98, 100, 1 ,57 ,
, LHX , 34.73 , 2010-08-06 00:00:00-04:00 , 31.374, 2010-08-25 00:00:00-04:00 , -3.35594 ,-9.66295 ,2.13956e+06 ,90.2439 ,82 , 1 ,
, H , 38.0085 , 2010-08-05 00:00:00-04:00 , 38.9544 , 2010-08-09 00:00:00-04:00 ,0.945831, 2.48847 , 1382.8 , 100, 3 , 2 ,
, BIDU, 86.6, 2010-08-04 00:00:00-04:00 , 87.87 , 2010-08-10 00:00:00-04:00 ,1.27, 1.46652 ,37445.9 , 100,11 , 4 ,
, SPG , 49.5552 , 2010-08-02 00:00:00-04:00 , 51.8681 , 2010-09-20 00:00:00-04:00 ,2.31287 , 4.66727 ,36148.4 ,93.75 ,48 ,34 ,
, WYNN, 57.1287 , 2010-07-30 00:00:00-04:00 , 61.0902 , 2010-08-09 00:00:00-04:00 ,3.96148 , 6.9343, 108020 , 100,21 , 6 ,
, RCL , 24.1, 2010-07-28 00:00:00-04:00 , 36.629, 2010-12-09 00:00:00-05:00 , 12.529 ,51.9874, 945932 ,91.6667 ,48 ,94 ,
, MG.TO , 12.6856 , 2010-07-27 00:00:00-04:00 , 15.1548 , 2010-09-03 00:00:00-04:00 ,2.46921 ,19.4646, 4316.03, 100,13 ,27 ,
, XBI , 18.214, 2010-07-26 00:00:00-04:00 , 19.9118 , 2010-10-18 00:00:00-04:00 ,1.69777 , 9.32127 , 2665.89, 100,11 ,59 ,
, EBAY,8.17602, 2010-07-23 00:00:00-04:00 , 12.0993 , 2010-11-24 00:00:00-05:00 ,3.92325 ,47.9849, 269599 , 100,31 ,87 ,
, GOOG, 12.075, 2010-07-22 00:00:00-04:00 , 12.6551 , 2010-08-05 00:00:00-04:00 ,0.580075, 4.80394 ,15402.4 , 100,14 ,10 ,
, ABT , 17.4541 , 2010-07-21 00:00:00-04:00 , 19.4028 , 2010-10-18 00:00:00-04:00 ,1.9487,11.1647, 700501 ,94.0476 ,84 ,62 ,
, XLP , 18.6851 , 2010-07-20 00:00:00-04:00 , 20.477, 2010-11-04 00:00:00-04:00 ,1.79185 , 9.58974 , 3262.93,96.875,32 ,76 ,
, GS,114.655, 2010-07-19 00:00:00-04:00 ,123.1, 2010-08-04 00:00:00-04:00 ,8.44495 , 7.36552 ,41526.9 ,92.8571 ,28 ,12 ,
, BNS.TO, 11.9999 , 2010-07-16 00:00:00-04:00 , 12.0138 , 2010-07-29 00:00:00-04:00 ,0.0139246 , 0.11604 ,27570.4 ,91.1111 ,45 , 9 ,
, TSM ,6.86249, 2010-07-15 00:00:00-04:00 ,7.14645, 2010-07-26 00:00:00-04:00 ,0.283965, 4.13793 , 115405 ,94.2857 ,35 , 7 ,
, XLU , 18.6968 , 2010-07-14 00:00:00-04:00 , 20.2795 , 2010-10-20 00:00:00-04:00 ,1.58278 , 8.46552 , 6541.56,96.5517 ,29 ,69 ,
, PPL.TO,8.71317, 2010-07-13 00:00:00-04:00 ,9.31923, 2010-08-30 00:00:00-04:00 ,0.606063, 6.95571 , 2705.9 ,94.1176 ,17 ,33 ,
, MO,9.59769, 2010-07-12 00:00:00-04:00 , 11.9739 , 2010-11-04 00:00:00-04:00 ,2.37625 ,24.7586,2.50666e+08 ,90.678, 118 ,82 ,
, LQD , 66.9428 , 2010-06-29 00:00:00-04:00 , 70.5874 , 2010-08-31 00:00:00-04:00 ,3.64464 , 5.44441 , 1930.16,95.6522 ,23 ,44 ,
, BIIB, 49.57 , 2010-06-28 00:00:00-04:00 , 57.89 , 2010-07-26 00:00:00-04:00 ,8.32,16.7843,5.93374e+06 ,93.8776 ,49 ,19 ,
, PM, 24.1679 , 2010-06-25 00:00:00-04:00 , 32.3937 , 2010-11-04 00:00:00-04:00 ,8.22582 ,34.0362, 2125.04, 100, 8 ,92 ,
, LLY , 23.5365 , 2010-06-24 00:00:00-04:00 , 25.7823 , 2010-08-10 00:00:00-04:00 ,2.24581 , 9.54179 ,3.31285e+06 ,91.453, 117 ,32 ,
, SPGI, 24.025, 2010-06-23 00:00:00-04:00 , 24.6246 , 2010-08-02 00:00:00-04:00 ,0.599628, 2.49586 ,1.05784e+07 ,91.3978 ,93 ,27 ,
, UAL , 23.24 , 2010-06-21 00:00:00-04:00 , 19.99 , 2010-06-29 00:00:00-04:00 , -3.25, -13.9845,36566.6 ,93.3333 ,15 , 1 ,
, VZ, 13.8824 , 2010-06-17 00:00:00-04:00 , 17.5379 , 2010-10-06 00:00:00-04:00 ,3.6555,26.3319, 178920 ,95.6522 ,69 ,77 ,
, BMY , 16.5626 , 2010-06-16 00:00:00-04:00 , 18.1037 , 2010-09-28 00:00:00-04:00 ,1.54103 , 9.30428 ,4.29109e+06 ,93.5185 , 108 ,72 ,
